Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQH20,"02/19/2020 11:21",9736.25,9736.5,9734.5,9734.75,-1.5,524,N/A
NQH20,"02/19/2020 11:20",9738.25,9738.25,9736.25,9736.25,-1.75,477,N/A
NQH20,"02/19/2020 11:19",9736.5,9738.75,9736,9738,1.5,1043,N/A
NQH20,"02/19/2020 11:18",9735.5,9737,9735.25,9736.5,1,615,N/A
NQH20,"02/19/2020 11:17",9734.5,9735.75,9734.25,9735.5,1,459,N/A
NQH20,"02/19/2020 11:16",9734,9734.5,9733.75,9734.5,0.75,359,N/A
NQH20,"02/19/2020 11:15",9732.5,9734,9732.5,9733.75,1.25,263,N/A
NQH20,"02/19/2020 11:14",9733,9733.25,9732,9732.5,-0.25,308,N/A
NQH20,"02/19/2020 11:13",9733.25,9734,9732.5,9732.75,-0.75,390,N/A
NQH20,"02/19/2020 11:12",9730.5,9733.5,9730.5,9733.5,3,395,N/A
NQH20,"02/19/2020 11:11",9731,9731.25,9730,9730.5,0,396,N/A
NQH20,"02/19/2020 11:10",9730.25,9731,9729.25,9730.5,0.5,399,N/A
NQH20,"02/19/2020 11:09",9730,9730.5,9729.25,9730,0,416,N/A
NQH20,"02/19/2020 11:08",9730,9730.5,9729.25,9730,0,236,N/A
NQH20,"02/19/2020 11:07",9731.5,9731.75,9729.5,9730,-1.25,322,N/A
NQH20,"02/19/2020 11:06",9730.75,9732,9730,9731.25,0.5,390,N/A
NQH20,"02/19/2020 11:05",9729.25,9731.25,9729.25,9730.75,1.25,587,N/A
NQH20,"02/19/2020 11:04",9731.25,9731.5,9729,9729.5,-1.5,441,N/A
NQH20,"02/19/2020 11:03",9731,9732,9730,9731,0,461,N/A
NQH20,"02/19/2020 11:02",9730.75,9731,9730,9731,0.5,512,N/A
NQH20,"02/19/2020 11:01",9732,9732.25,9730,9730.5,-1.5,453,N/A
NQH20,"02/19/2020 11:00",9734.25,9734.5,9732,9732,-2.25,351,N/A
NQH20,"02/19/2020 10:59",9732,9734.5,9731.75,9734.25,2.5,429,N/A
NQH20,"02/19/2020 10:58",9732.5,9732.5,9731.25,9731.75,-1,374,N/A
NQH20,"02/19/2020 10:57",9732.75,9733.75,9731.5,9732.75,-0.25,308,N/A
NQH20,"02/19/2020 10:56",9734,9734.25,9732,9733,-0.75,256,N/A
NQH20,"02/19/2020 10:55",9734.25,9734.75,9733.25,9733.75,-0.25,383,N/A
NQH20,"02/19/2020 10:54",9733.5,9734,9732.5,9734,0.5,293,N/A
NQH20,"02/19/2020 10:53",9734.75,9735.25,9733.25,9733.5,-1,379,N/A
NQH20,"02/19/2020 10:52",9734.5,9735.25,9734,9734.5,0.25,320,N/A
NQH20,"02/19/2020 10:51",9735,9735.25,9732.75,9734.25,-1,522,N/A
NQH20,"02/19/2020 10:50",9734.75,9736.25,9734.5,9735.25,0.5,599,N/A
NQH20,"02/19/2020 10:49",9733,9734.75,9733,9734.75,1.75,488,N/A
NQH20,"02/19/2020 10:48",9731.75,9733.25,9731.5,9733,1.5,525,N/A
NQH20,"02/19/2020 10:47",9728.75,9732,9728.75,9731.5,2.75,786,N/A
NQH20,"02/19/2020 10:46",9729.75,9730.5,9728,9728.75,-1,813,N/A
NQH20,"02/19/2020 10:45",9729.75,9732,9729.5,9729.75,0,796,N/A
NQH20,"02/19/2020 10:44",9731,9731.25,9729.25,9729.75,-1,853,N/A
NQH20,"02/19/2020 10:43",9733,9733,9730.75,9730.75,-2.25,841,N/A
NQH20,"02/19/2020 10:42",9734.25,9734.5,9732.25,9733,-1.25,777,N/A
NQH20,"02/19/2020 10:41",9735.25,9736,9734,9734.25,-0.75,485,N/A
NQH20,"02/19/2020 10:40",9736.25,9737.75,9734.5,9735,-1.5,389,N/A
NQH20,"02/19/2020 10:39",9738.25,9738.25,9735.5,9736.5,-1.5,481,N/A
NQH20,"02/19/2020 10:38",9735.5,9738.75,9735.25,9738,2.5,904,N/A
NQH20,"02/19/2020 10:37",9736.25,9736.75,9734.5,9735.5,-0.75,553,N/A
NQH20,"02/19/2020 10:36",9733.25,9736.5,9733,9736.25,3,739,N/A
NQH20,"02/19/2020 10:35",9733,9734.25,9733,9733.25,0.25,405,N/A
NQH20,"02/19/2020 10:34",9732.25,9733.5,9731.5,9733,0.75,749,N/A
NQH20,"02/19/2020 10:33",9733.5,9734.75,9732.25,9732.25,-1.25,691,N/A
NQH20,"02/19/2020 10:32",9733.75,9735.25,9733,9733.5,0,607,N/A
NQH20,"02/19/2020 10:31",9735,9735,9732.75,9733.5,-1.25,728,N/A
NQH20,"02/19/2020 10:30",9734,9735.5,9733.75,9734.75,0.75,612,N/A
NQH20,"02/19/2020 10:29",9734.25,9734.75,9733.25,9734,-0.25,591,N/A
NQH20,"02/19/2020 10:28",9734.75,9735,9733,9734.25,-0.5,582,N/A
NQH20,"02/19/2020 10:27",9734.25,9735.25,9733.5,9734.75,0.5,372,N/A
NQH20,"02/19/2020 10:26",9733.25,9734.75,9732.5,9734.25,1,555,N/A
NQH20,"02/19/2020 10:25",9734.75,9735.5,9732.75,9733.25,-1.75,678,N/A
NQH20,"02/19/2020 10:24",9735,9736.25,9734.5,9735,0.25,706,N/A
NQH20,"02/19/2020 10:23",9734.25,9736.75,9734,9734.75,0.75,1472,N/A
NQH20,"02/19/2020 10:22",9733.25,9734.25,9732.25,9734,0.5,563,N/A
NQH20,"02/19/2020 10:21",9733.25,9734.75,9731.75,9733.5,0,968,N/A
NQH20,"02/19/2020 10:20",9734.5,9734.75,9733.25,9733.5,-0.75,689,N/A
NQH20,"02/19/2020 10:19",9733.5,9734.5,9732.5,9734.25,0.75,581,N/A
NQH20,"02/19/2020 10:18",9732.25,9734.25,9731,9733.5,1.25,780,N/A
NQH20,"02/19/2020 10:17",9730.5,9732.5,9730.5,9732.25,2,449,N/A
NQH20,"02/19/2020 10:16",9731.25,9732,9729.25,9730.25,-1,769,N/A
NQH20,"02/19/2020 10:15",9731,9733.75,9731,9731.25,0,843,N/A
NQH20,"02/19/2020 10:14",9730.25,9732.25,9730.25,9731.25,0.75,547,N/A
NQH20,"02/19/2020 10:13",9730.5,9730.5,9728.75,9730.5,-0.25,735,N/A
NQH20,"02/19/2020 10:12",9731,9732,9730.25,9730.75,0,655,N/A
NQH20,"02/19/2020 10:11",9732,9732,9730.25,9730.75,-1,941,N/A
NQH20,"02/19/2020 10:10",9731.5,9733,9731.25,9731.75,0.25,812,N/A
NQH20,"02/19/2020 10:09",9731.5,9732,9730,9731.5,0,674,N/A
NQH20,"02/19/2020 10:08",9731.25,9731.75,9730.75,9731.5,0.25,388,N/A
NQH20,"02/19/2020 10:07",9730.5,9732,9729.25,9731.25,0.75,792,N/A
NQH20,"02/19/2020 10:06",9730.75,9732.25,9730.25,9730.5,-0.25,1198,N/A
NQH20,"02/19/2020 10:05",9728.25,9731,9728.25,9730.75,2.5,1199,N/A
NQH20,"02/19/2020 10:04",9728.5,9729,9728,9728.25,-0.25,676,N/A
NQH20,"02/19/2020 10:03",9728,9729.25,9727.5,9728.5,0.5,1040,N/A
NQH20,"02/19/2020 10:02",9724.75,9729,9724.5,9728,3.5,2137,N/A
NQH20,"02/19/2020 10:01",9722.5,9725.25,9722.25,9724.5,2,1497,N/A
NQH20,"02/19/2020 10:00",9721,9722.75,9720.25,9722.5,1.5,748,N/A
NQH20,"02/19/2020 09:59",9720.75,9722,9720.25,9721,0.5,452,N/A
NQH20,"02/19/2020 09:58",9720.75,9721.75,9720,9720.5,0,665,N/A
NQH20,"02/19/2020 09:57",9720.25,9722,9720,9720.5,0,737,N/A
NQH20,"02/19/2020 09:56",9721,9721.25,9718.75,9720.5,-0.5,810,N/A
NQH20,"02/19/2020 09:55",9718.25,9721.25,9718,9721,2.75,998,N/A
NQH20,"02/19/2020 09:54",9717.5,9719.25,9717.25,9718.25,0.75,521,N/A
NQH20,"02/19/2020 09:53",9718.25,9719.75,9717.5,9717.5,-0.25,913,N/A
NQH20,"02/19/2020 09:52",9717.25,9718,9714.75,9717.75,0.75,642,N/A
NQH20,"02/19/2020 09:51",9717,9718.25,9715.75,9717,0,637,N/A
NQH20,"02/19/2020 09:50",9716.75,9718.25,9715.5,9717,0.5,456,N/A
NQH20,"02/19/2020 09:49",9716.5,9718.25,9716,9716.5,0.25,258,N/A
NQH20,"02/19/2020 09:48",9715.5,9717.5,9715.5,9716.25,0.75,352,N/A
NQH20,"02/19/2020 09:47",9716.25,9716.75,9714.75,9715.5,-0.5,628,N/A
NQH20,"02/19/2020 09:46",9718.5,9718.75,9715.25,9716,-2.75,416,N/A
NQH20,"02/19/2020 09:45",9718.25,9719.5,9716,9718.75,0.5,637,N/A
NQH20,"02/19/2020 09:44",9717.25,9718.5,9716.25,9718.25,0.75,327,N/A
NQH20,"02/19/2020 09:43",9716.25,9717.5,9715.25,9717.5,1.5,389,N/A
NQH20,"02/19/2020 09:42",9716.25,9717,9714.25,9716,-0.25,621,N/A
NQH20,"02/19/2020 09:41",9717.25,9718.5,9715.75,9716.25,-1,722,N/A
NQH20,"02/19/2020 09:40",9715.25,9718.25,9715,9717.25,2,873,N/A
NQH20,"02/19/2020 09:39",9715.25,9716.25,9714,9715.25,-0.25,611,N/A
NQH20,"02/19/2020 09:38",9714.5,9715.75,9710.5,9715.5,1,1326,N/A
NQH20,"02/19/2020 09:37",9716.25,9716.75,9713.75,9714.5,-1.75,879,N/A
NQH20,"02/19/2020 09:36",9718.5,9719.5,9716.25,9716.25,-2.25,490,N/A
NQH20,"02/19/2020 09:35",9718.5,9719.5,9715.75,9718.5,0,874,N/A
NQH20,"02/19/2020 09:34",9719.25,9719.75,9716.75,9718.5,-1,735,N/A
NQH20,"02/19/2020 09:33",9719.5,9721,9719,9719.5,0,808,N/A
NQH20,"02/19/2020 09:32",9719.5,9720.5,9718.75,9719.5,0.25,592,N/A
NQH20,"02/19/2020 09:31",9718.5,9720.5,9718.5,9719.25,0.5,714,N/A
NQH20,"02/19/2020 09:30",9716.75,9720.5,9716.5,9718.75,2,1113,N/A
NQH20,"02/19/2020 09:29",9716,9719,9715.75,9716.75,1,1227,N/A
NQH20,"02/19/2020 09:28",9716.25,9716.5,9713,9715.75,-0.5,1591,N/A
NQH20,"02/19/2020 09:27",9719,9720,9716,9716.25,-2.75,1148,N/A
NQH20,"02/19/2020 09:26",9720.25,9720.5,9718.25,9719,-1.5,839,N/A
NQH20,"02/19/2020 09:25",9722,9723,9719.5,9720.5,-1.5,787,N/A
NQH20,"02/19/2020 09:24",9721.5,9723.25,9720,9722,0.5,1023,N/A
NQH20,"02/19/2020 09:23",9721.75,9721.75,9719.75,9721.5,0,833,N/A
NQH20,"02/19/2020 09:22",9718.75,9721.75,9718.25,9721.5,2.75,1262,N/A
NQH20,"02/19/2020 09:21",9717.75,9719.75,9717.75,9718.75,1,487,N/A
NQH20,"02/19/2020 09:20",9716.75,9721,9716.75,9717.75,1,1779,N/A
NQH20,"02/19/2020 09:19",9713.75,9717.25,9712.25,9716.75,3,835,N/A
NQH20,"02/19/2020 09:18",9716.25,9716.75,9711.25,9713.75,-2.5,1116,N/A
NQH20,"02/19/2020 09:17",9715.5,9717.25,9715.25,9716.25,0.5,536,N/A
NQH20,"02/19/2020 09:16",9715,9718,9714.75,9715.75,0.5,1918,N/A
NQH20,"02/19/2020 09:15",9708.5,9715.5,9707,9715.25,6.5,1691,N/A
NQH20,"02/19/2020 09:14",9706.5,9709.25,9706,9708.75,2.25,982,N/A
NQH20,"02/19/2020 09:13",9710,9710.25,9705.5,9706.5,-3,1554,N/A
NQH20,"02/19/2020 09:12",9711.75,9713,9707.75,9709.5,-2.25,1258,N/A
NQH20,"02/19/2020 09:11",9712,9712.75,9710.25,9711.75,-0.25,623,N/A
NQH20,"02/19/2020 09:10",9712,9713.5,9709.75,9712,0,904,N/A
NQH20,"02/19/2020 09:09",9711,9712.25,9710.5,9712,0.75,663,N/A
NQH20,"02/19/2020 09:08",9709.75,9711.75,9708.75,9711.25,1.5,957,N/A
NQH20,"02/19/2020 09:07",9714.25,9716,9709.5,9709.75,-4.75,1079,N/A
NQH20,"02/19/2020 09:06",9711,9714.75,9709.75,9714.5,3.75,1024,N/A
NQH20,"02/19/2020 09:05",9712.5,9714,9709,9710.75,-1.75,1034,N/A
NQH20,"02/19/2020 09:04",9710.5,9714.75,9710.5,9712.5,2,1514,N/A
NQH20,"02/19/2020 09:03",9709.5,9711.5,9708.5,9710.5,1,889,N/A
NQH20,"02/19/2020 09:02",9711.75,9712.75,9708.5,9709.5,-2,963,N/A
NQH20,"02/19/2020 09:01",9712,9713.25,9710,9711.5,-1,1055,N/A
NQH20,"02/19/2020 09:00",9711,9714.25,9709,9712.5,1,1326,N/A
NQH20,"02/19/2020 08:59",9709.25,9712.75,9707.5,9711.5,2,1771,N/A
NQH20,"02/19/2020 08:58",9710.5,9711.75,9709,9709.5,-1,1521,N/A
NQH20,"02/19/2020 08:57",9715.25,9716.25,9710.5,9710.5,-4.75,1349,N/A
NQH20,"02/19/2020 08:56",9716,9716.25,9714.5,9715.25,-0.5,761,N/A
NQH20,"02/19/2020 08:55",9713.5,9717.25,9713.5,9715.75,2.25,1109,N/A
NQH20,"02/19/2020 08:54",9715.25,9716,9712.75,9713.5,-1.75,1229,N/A
NQH20,"02/19/2020 08:53",9712,9716.25,9712,9715.25,3.25,1749,N/A
NQH20,"02/19/2020 08:52",9709,9714,9708.5,9712,3.25,2670,N/A
NQH20,"02/19/2020 08:51",9707,9709,9703,9708.75,2.25,1623,N/A
NQH20,"02/19/2020 08:50",9708.5,9709.25,9706.5,9706.5,-2.25,1011,N/A
NQH20,"02/19/2020 08:49",9706.75,9709,9706.25,9708.75,2,1045,N/A
NQH20,"02/19/2020 08:48",9705.75,9709.5,9705.75,9706.75,1,1124,N/A
NQH20,"02/19/2020 08:47",9707.75,9709.75,9705.25,9705.75,-2.25,1222,N/A
NQH20,"02/19/2020 08:46",9703.75,9708.5,9703.5,9708,4,1325,N/A
NQH20,"02/19/2020 08:45",9701.5,9706,9701.25,9704,2.75,1457,N/A
NQH20,"02/19/2020 08:44",9704.5,9705.25,9701.25,9701.25,-3.25,2045,N/A
NQH20,"02/19/2020 08:43",9709.75,9710,9704.5,9704.5,-5.25,1981,N/A
NQH20,"02/19/2020 08:42",9710,9711.75,9709.25,9709.75,-0.25,1258,N/A
NQH20,"02/19/2020 08:41",9707.5,9711.25,9707.5,9710,2.25,2667,N/A
NQH20,"02/19/2020 08:40",9704,9708.5,9703,9707.75,3.75,2134,N/A
NQH20,"02/19/2020 08:39",9699.75,9706,9699.25,9704,4.25,2186,N/A
NQH20,"02/19/2020 08:38",9697.75,9702.75,9697,9699.75,2,1999,N/A
NQH20,"02/19/2020 08:37",9702,9703.25,9696.25,9697.75,-4,2043,N/A
NQH20,"02/19/2020 08:36",9701.25,9707,9697,9701.75,0.5,2934,N/A
NQH20,"02/19/2020 08:35",9694.75,9703,9694.5,9701.25,6.5,2887,N/A
NQH20,"02/19/2020 08:34",9687.5,9699.5,9686.25,9694.75,7,3952,N/A
NQH20,"02/19/2020 08:33",9702,9704,9683.5,9687.75,-14.25,4771,N/A
NQH20,"02/19/2020 08:32",9695.5,9706,9695.5,9702,6.5,6040,N/A
NQH20,"02/19/2020 08:31",9690.5,9695.75,9681.5,9695.5,5.25,5546,N/A
NQH20,"02/19/2020 08:30",9690.25,9697,9688.5,9690.25,0,4835,N/A
NQH20,"02/19/2020 08:29",9691.25,9692.5,9689.5,9690.25,-0.75,636,N/A
NQH20,"02/19/2020 08:28",9691.75,9693.75,9691,9691,-0.5,443,N/A
NQH20,"02/19/2020 08:27",9692,9692.75,9691,9691.5,-0.5,233,N/A
NQH20,"02/19/2020 08:26",9692.75,9693.5,9690.75,9692,-1,276,N/A
NQH20,"02/19/2020 08:25",9694.5,9694.5,9692.75,9693,-1.5,192,N/A
NQH20,"02/19/2020 08:24",9693.75,9694.75,9693.5,9694.5,0.5,117,N/A
NQH20,"02/19/2020 08:23",9694,9695,9693.75,9694,-0.25,114,N/A
NQH20,"02/19/2020 08:22",9693,9695,9692.75,9694.25,1.25,196,N/A
NQH20,"02/19/2020 08:21",9694.25,9694.25,9691.75,9693,-1.5,354,N/A
NQH20,"02/19/2020 08:20",9694.25,9695,9694,9694.5,0.25,146,N/A
NQH20,"02/19/2020 08:19",9694.5,9694.75,9693.75,9694.25,-0.5,226,N/A
NQH20,"02/19/2020 08:18",9693.5,9695.25,9693.5,9694.75,1.5,229,N/A
NQH20,"02/19/2020 08:17",9694,9694,9692.25,9693.25,-0.5,229,N/A
NQH20,"02/19/2020 08:16",9695,9695,9693.75,9693.75,-1,184,N/A
NQH20,"02/19/2020 08:15",9695.5,9696,9693.5,9694.75,-0.75,358,N/A
NQH20,"02/19/2020 08:14",9692.75,9696,9692.75,9695.5,3,537,N/A
NQH20,"02/19/2020 08:13",9693.25,9693.25,9692.25,9692.5,-0.5,122,N/A
NQH20,"02/19/2020 08:12",9693.25,9693.5,9692.25,9693,-0.5,208,N/A
NQH20,"02/19/2020 08:11",9691.5,9693.5,9691.25,9693.5,1.75,221,N/A
NQH20,"02/19/2020 08:10",9692.75,9693,9691.25,9691.75,-1,210,N/A
NQH20,"02/19/2020 08:09",9693,9693.5,9692,9692.75,0,329,N/A
NQH20,"02/19/2020 08:08",9691,9693,9690,9692.75,1.75,379,N/A
NQH20,"02/19/2020 08:07",9692,9692.25,9690,9691,-1,397,N/A
NQH20,"02/19/2020 08:06",9688.5,9693.75,9688,9692,3.75,1014,N/A
NQH20,"02/19/2020 08:05",9686.75,9689.5,9686,9688.25,1.75,485,N/A
NQH20,"02/19/2020 08:04",9684.75,9687,9684.25,9686.5,1.5,304,N/A
NQH20,"02/19/2020 08:03",9684.5,9685.5,9683.75,9685,0.25,148,N/A
NQH20,"02/19/2020 08:02",9684.25,9685.75,9684.25,9684.75,0.5,169,N/A
NQH20,"02/19/2020 08:01",9684,9684.75,9683.25,9684.25,0.25,174,N/A
NQH20,"02/19/2020 08:00",9682.75,9684.75,9681.75,9684,1,253,N/A
NQH20,"02/19/2020 07:59",9683.75,9684.25,9682.75,9683,-1,173,N/A
NQH20,"02/19/2020 07:58",9684.5,9684.75,9684,9684,-0.5,67,N/A
NQH20,"02/19/2020 07:57",9683.75,9685.25,9683.75,9684.5,1,145,N/A
NQH20,"02/19/2020 07:56",9684,9684.75,9683.25,9683.5,-0.5,199,N/A
NQH20,"02/19/2020 07:55",9683.25,9684.25,9682.25,9684,0.75,145,N/A
NQH20,"02/19/2020 07:54",9682.5,9684,9682.5,9683.25,0.5,136,N/A
NQH20,"02/19/2020 07:53",9682.75,9684,9682.5,9682.75,0,168,N/A
NQH20,"02/19/2020 07:52",9683.5,9683.75,9681.25,9682.75,-1,216,N/A
NQH20,"02/19/2020 07:51",9683.5,9685,9683.5,9683.75,0.25,150,N/A
NQH20,"02/19/2020 07:50",9683.75,9684.25,9682.75,9683.5,-0.5,177,N/A
NQH20,"02/19/2020 07:49",9684.5,9684.75,9683.5,9684,-0.5,233,N/A
NQH20,"02/19/2020 07:48",9685,9685.5,9684,9684.5,-0.5,289,N/A
NQH20,"02/19/2020 07:47",9682,9685.5,9681.75,9685,3,545,N/A
NQH20,"02/19/2020 07:46",9681.75,9682.75,9681.25,9682,0.25,224,N/A
NQH20,"02/19/2020 07:45",9680,9681.75,9680,9681.75,1.5,84,N/A
NQH20,"02/19/2020 07:44",9681.75,9682.25,9679.5,9680.25,-1.25,160,N/A
NQH20,"02/19/2020 07:43",9680.5,9681.5,9680.25,9681.5,0.75,146,N/A
NQH20,"02/19/2020 07:42",9680.25,9681.5,9679.75,9680.75,0.5,175,N/A
NQH20,"02/19/2020 07:41",9678.5,9680.75,9678.5,9680.25,1.25,173,N/A
NQH20,"02/19/2020 07:40",9678.25,9679.25,9678.25,9679,0.5,99,N/A
NQH20,"02/19/2020 07:39",9680.25,9680.75,9678.25,9678.5,-2,112,N/A
NQH20,"02/19/2020 07:38",9682,9682.75,9680.25,9680.5,-1.25,205,N/A
NQH20,"02/19/2020 07:37",9680.5,9682.25,9679.5,9681.75,1.5,213,N/A
NQH20,"02/19/2020 07:36",9678.75,9681.5,9677.5,9680.25,1.5,214,N/A
NQH20,"02/19/2020 07:35",9677.5,9679,9677,9678.75,1.25,187,N/A
NQH20,"02/19/2020 07:34",9679,9679.5,9677,9677.5,-1.25,190,N/A
NQH20,"02/19/2020 07:33",9679.75,9679.75,9678.25,9678.75,-1,102,N/A
NQH20,"02/19/2020 07:32",9679.75,9681.25,9678,9679.75,0,311,N/A
NQH20,"02/19/2020 07:31",9678.25,9679.75,9677.5,9679.75,1.5,151,N/A
NQH20,"02/19/2020 07:30",9680.5,9682.75,9676.75,9678.25,-2.25,432,N/A
NQH20,"02/19/2020 07:29",9681,9681.25,9678.5,9680.5,-0.25,131,N/A
NQH20,"02/19/2020 07:28",9681.5,9681.5,9680,9680.75,-0.5,71,N/A
NQH20,"02/19/2020 07:27",9682.5,9682.5,9681,9681.25,-1,92,N/A
NQH20,"02/19/2020 07:26",9681.75,9682.25,9681.75,9682.25,0.25,49,N/A
NQH20,"02/19/2020 07:25",9682.25,9682.5,9681.75,9682,-0.25,102,N/A
NQH20,"02/19/2020 07:24",9683,9683,9681.5,9682.25,-1,111,N/A
NQH20,"02/19/2020 07:23",9684.75,9684.75,9682.5,9683.25,-1.5,103,N/A
NQH20,"02/19/2020 07:22",9684.25,9685.5,9684,9684.75,0.5,397,N/A
NQH20,"02/19/2020 07:21",9682.75,9684.5,9681.5,9684.25,1.5,263,N/A
NQH20,"02/19/2020 07:20",9682,9683,9681.75,9682.75,0.5,174,N/A
NQH20,"02/19/2020 07:19",9681.25,9682.5,9681.25,9682.25,1.25,134,N/A
NQH20,"02/19/2020 07:18",9680.5,9681,9680.25,9681,0,78,N/A
NQH20,"02/19/2020 07:17",9680.25,9681.25,9679,9681,0.75,111,N/A
NQH20,"02/19/2020 07:16",9680.75,9680.75,9680,9680.25,-0.25,31,N/A
NQH20,"02/19/2020 07:15",9680.5,9681.25,9680,9680.5,0.25,83,N/A
NQH20,"02/19/2020 07:14",9681.25,9681.5,9680.25,9680.25,-1,76,N/A
NQH20,"02/19/2020 07:13",9680.75,9681.25,9680,9681.25,0.5,93,N/A
NQH20,"02/19/2020 07:12",9679.25,9680.75,9679.25,9680.75,1.25,130,N/A
NQH20,"02/19/2020 07:11",9679,9680,9678.5,9679.5,0.25,132,N/A
NQH20,"02/19/2020 07:10",9679.25,9680.25,9677.75,9679.25,0.25,290,N/A
NQH20,"02/19/2020 07:09",9680.75,9681,9678.5,9679,-1.75,432,N/A
NQH20,"02/19/2020 07:08",9681.5,9682.25,9680.5,9680.75,-0.75,213,N/A
NQH20,"02/19/2020 07:07",9683,9683,9681.25,9681.5,-1.75,173,N/A
NQH20,"02/19/2020 07:06",9683.5,9683.75,9683,9683.25,-0.25,89,N/A
NQH20,"02/19/2020 07:05",9683.75,9684.25,9683,9683.5,0,133,N/A
NQH20,"02/19/2020 07:04",9684.25,9684.25,9683,9683.5,-1,125,N/A
NQH20,"02/19/2020 07:03",9685.5,9685.5,9684,9684.5,-1,143,N/A
NQH20,"02/19/2020 07:02",9684,9685.5,9684,9685.5,1.25,273,N/A
NQH20,"02/19/2020 07:01",9683,9684.5,9682.5,9684.25,1.25,215,N/A
NQH20,"02/19/2020 07:00",9684.5,9685.25,9682.75,9683,-1.75,324,N/A
NQH20,"02/19/2020 06:59",9683.5,9685.5,9683,9684.75,1.5,210,N/A
NQH20,"02/19/2020 06:58",9681.5,9686,9681.5,9683.25,1.75,632,N/A
NQH20,"02/19/2020 06:57",9680,9681.75,9680,9681.5,1.25,155,N/A
NQH20,"02/19/2020 06:56",9680.25,9681,9680,9680.25,0,44,N/A
NQH20,"02/19/2020 06:55",9680.75,9681.75,9680,9680.25,-0.5,140,N/A
NQH20,"02/19/2020 06:54",9680.75,9681.25,9680.25,9680.75,0,141,N/A
NQH20,"02/19/2020 06:53",9679,9683,9679,9680.75,1.75,458,N/A
NQH20,"02/19/2020 06:52",9677.5,9679.75,9677.5,9679,1.25,239,N/A
NQH20,"02/19/2020 06:51",9676.75,9677.75,9676.75,9677.75,1,52,N/A
NQH20,"02/19/2020 06:50",9676.75,9677,9676,9676.75,0,49,N/A
NQH20,"02/19/2020 06:49",9676.5,9677,9676,9676.75,0.5,79,N/A
NQH20,"02/19/2020 06:48",9678.5,9678.75,9676.25,9676.25,-2.25,229,N/A
NQH20,"02/19/2020 06:47",9677,9680,9677,9678.5,1.25,838,N/A
NQH20,"02/19/2020 06:46",9676.75,9677.25,9676.5,9677.25,0.25,255,N/A
NQH20,"02/19/2020 06:45",9674.25,9677.25,9674.25,9677,3,359,N/A
NQH20,"02/19/2020 06:44",9674.5,9675,9673.5,9674,-0.75,43,N/A
NQH20,"02/19/2020 06:43",9674.75,9675,9674.5,9674.75,0,54,N/A
NQH20,"02/19/2020 06:42",9675.5,9675.75,9674.25,9674.75,-0.5,91,N/A
NQH20,"02/19/2020 06:41",9675.5,9675.5,9675,9675.25,-0.5,36,N/A
NQH20,"02/19/2020 06:40",9674,9676,9674,9675.75,1.75,199,N/A
NQH20,"02/19/2020 06:39",9673.25,9674.25,9672.75,9674,0.75,62,N/A
NQH20,"02/19/2020 06:38",9673,9673.75,9672.5,9673.25,-0.25,99,N/A
NQH20,"02/19/2020 06:37",9674.25,9674.75,9673,9673.5,-1,84,N/A
NQH20,"02/19/2020 06:36",9674.75,9674.75,9674.25,9674.5,-0.5,39,N/A
NQH20,"02/19/2020 06:35",9674.75,9675.25,9674.75,9675,0.25,53,N/A
NQH20,"02/19/2020 06:34",9674.75,9675.25,9674.25,9674.75,-0.25,132,N/A
NQH20,"02/19/2020 06:33",9674.5,9675.5,9674.5,9675,0.5,125,N/A
NQH20,"02/19/2020 06:32",9673.75,9674.5,9673.25,9674.5,0.75,74,N/A
NQH20,"02/19/2020 06:31",9671.75,9673.75,9671.25,9673.75,2,139,N/A
NQH20,"02/19/2020 06:30",9672.5,9672.5,9671.75,9671.75,-1,86,N/A
NQH20,"02/19/2020 06:29",9671.75,9672.75,9671.75,9672.75,1,32,N/A
NQH20,"02/19/2020 06:28",9672,9672,9671.5,9671.75,-0.25,47,N/A
NQH20,"02/19/2020 06:27",9672,9672.5,9671.5,9672,0.25,44,N/A
NQH20,"02/19/2020 06:26",9671.25,9672,9670.5,9671.75,0.5,141,N/A
NQH20,"02/19/2020 06:25",9672.5,9672.75,9671,9671.25,-1,148,N/A
NQH20,"02/19/2020 06:24",9673,9674.25,9671.5,9672.25,-0.75,185,N/A
NQH20,"02/19/2020 06:23",9674.5,9675.75,9672.75,9673,-1.5,186,N/A
NQH20,"02/19/2020 06:22",9674.5,9674.5,9674,9674.5,0.25,116,N/A
NQH20,"02/19/2020 06:21",9675.75,9675.75,9674.25,9674.25,-1.25,103,N/A
NQH20,"02/19/2020 06:20",9675.25,9676,9675.25,9675.5,0.25,59,N/A
NQH20,"02/19/2020 06:19",9675.5,9676,9675,9675.25,-0.5,96,N/A
NQH20,"02/19/2020 06:18",9676.25,9676.25,9675.5,9675.75,-0.25,130,N/A
NQH20,"02/19/2020 06:17",9675,9676.5,9674.5,9676,1,188,N/A
NQH20,"02/19/2020 06:16",9674.5,9675.5,9674.5,9675,0.25,113,N/A
NQH20,"02/19/2020 06:15",9675,9675.75,9674.25,9674.75,0,263,N/A
NQH20,"02/19/2020 06:14",9673.25,9676,9673,9674.75,1.5,507,N/A
NQH20,"02/19/2020 06:13",9671.75,9673.25,9671.75,9673.25,1.5,133,N/A
NQH20,"02/19/2020 06:12",9671.75,9672.25,9671.75,9671.75,-0.25,118,N/A
