Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"06/22/2020 14:24",10076.5,10077.5,10066,10069.75,-7.25,1290,N/A
NQU20,"06/22/2020 14:23",10084.25,10087,10071.25,10077,-7,1068,N/A
NQU20,"06/22/2020 14:22",10085.75,10085.75,10080,10084,-1.25,839,N/A
NQU20,"06/22/2020 14:21",10078,10088,10077.25,10085.25,6.5,679,N/A
NQU20,"06/22/2020 14:20",10087,10087,10076.25,10078.75,-8.5,1223,N/A
NQU20,"06/22/2020 14:19",10088,10088.5,10085,10087.25,-1.25,430,N/A
NQU20,"06/22/2020 14:18",10088.75,10090.5,10082.5,10088.5,-0.75,1010,N/A
NQU20,"06/22/2020 14:17",10095.75,10096.25,10088.25,10089.25,-6.5,713,N/A
NQU20,"06/22/2020 14:16",10100,10100.5,10093.75,10095.75,-4.5,667,N/A
NQU20,"06/22/2020 14:15",10096.5,10102.5,10095.75,10100.25,3.5,641,N/A
NQU20,"06/22/2020 14:14",10106,10106.5,10095.5,10096.75,-9,559,N/A
NQU20,"06/22/2020 14:13",10110,10111.5,10099.25,10105.75,-4.75,1157,N/A
NQU20,"06/22/2020 14:12",10110,10111,10106.5,10110.5,0.75,605,N/A
NQU20,"06/22/2020 14:11",10114.75,10119.25,10109.75,10109.75,-4.75,646,N/A
NQU20,"06/22/2020 14:10",10112,10115,10111.75,10114.5,2.25,374,N/A
NQU20,"06/22/2020 14:09",10111.75,10113.5,10110.25,10112.25,0.5,245,N/A
NQU20,"06/22/2020 14:08",10112.25,10114.5,10111.5,10111.75,-0.5,289,N/A
NQU20,"06/22/2020 14:07",10111,10113.75,10110.25,10112.25,1.25,362,N/A
NQU20,"06/22/2020 14:06",10111.25,10111.25,10107.5,10111,0,719,N/A
NQU20,"06/22/2020 14:05",10111.75,10112,10109.5,10111,-1,326,N/A
NQU20,"06/22/2020 14:04",10111.25,10112.25,10110.25,10112,1,208,N/A
NQU20,"06/22/2020 14:03",10109.25,10112.75,10109,10111,1.5,324,N/A
NQU20,"06/22/2020 14:02",10111.25,10112.5,10108.5,10109.5,-2,343,N/A
NQU20,"06/22/2020 14:01",10111.75,10112.75,10110.5,10111.5,-0.25,258,N/A
NQU20,"06/22/2020 14:00",10113.25,10114.5,10109.75,10111.75,-2,627,N/A
NQU20,"06/22/2020 13:59",10113.75,10114.5,10112.25,10113.75,0.25,411,N/A
NQU20,"06/22/2020 13:58",10114.5,10117,10113.25,10113.5,-1.25,689,N/A
NQU20,"06/22/2020 13:57",10107.75,10116.25,10107.5,10114.75,7.25,1353,N/A
NQU20,"06/22/2020 13:56",10107.25,10108.25,10105.5,10107.5,-0.25,400,N/A
NQU20,"06/22/2020 13:55",10102.5,10109.25,10102.25,10107.75,5,623,N/A
NQU20,"06/22/2020 13:54",10101.75,10104.25,10100.75,10102.75,1.5,189,N/A
NQU20,"06/22/2020 13:53",10102.25,10104,10099.75,10101.25,-1.25,442,N/A
NQU20,"06/22/2020 13:52",10104,10107,10102,10102.5,-1.75,358,N/A
NQU20,"06/22/2020 13:51",10104.25,10105.25,10103,10104.25,0.5,222,N/A
NQU20,"06/22/2020 13:50",10102.75,10104.25,10101.25,10103.75,0.75,313,N/A
NQU20,"06/22/2020 13:49",10102,10104,10101.5,10103,1,277,N/A
NQU20,"06/22/2020 13:48",10100.75,10105.25,10100.25,10102,1.5,907,N/A
NQU20,"06/22/2020 13:47",10098.5,10101.25,10098.25,10100.5,2.25,354,N/A
NQU20,"06/22/2020 13:46",10100.75,10101,10096.5,10098.25,-2.25,305,N/A
NQU20,"06/22/2020 13:45",10095.5,10101,10095.5,10100.5,5,240,N/A
NQU20,"06/22/2020 13:44",10097.25,10098.5,10095.25,10095.5,-1.25,287,N/A
NQU20,"06/22/2020 13:43",10090.25,10097.75,10090.25,10096.75,6.25,335,N/A
NQU20,"06/22/2020 13:42",10093.75,10095.5,10090,10090.5,-3,339,N/A
NQU20,"06/22/2020 13:41",10094.75,10094.75,10092.5,10093.5,-1.25,202,N/A
NQU20,"06/22/2020 13:40",10096.25,10098,10094.25,10094.75,-1.5,313,N/A
NQU20,"06/22/2020 13:39",10100.75,10101.75,10096,10096.25,-4.5,321,N/A
NQU20,"06/22/2020 13:38",10100.25,10102.25,10100,10100.75,1,327,N/A
NQU20,"06/22/2020 13:37",10096,10100.75,10094,10099.75,4,335,N/A
NQU20,"06/22/2020 13:36",10098,10098.75,10095.75,10095.75,-2,181,N/A
NQU20,"06/22/2020 13:35",10100.25,10101.25,10097.5,10097.75,-2.25,237,N/A
NQU20,"06/22/2020 13:34",10099.5,10101,10097.75,10100,0.5,252,N/A
NQU20,"06/22/2020 13:33",10100.25,10102.5,10098.5,10099.5,-0.5,308,N/A
NQU20,"06/22/2020 13:32",10101,10101.5,10098.25,10100,-0.75,291,N/A
NQU20,"06/22/2020 13:31",10101.5,10102.25,10099,10100.75,-1,208,N/A
NQU20,"06/22/2020 13:30",10097.25,10102.25,10097.25,10101.75,4,372,N/A
NQU20,"06/22/2020 13:29",10097,10099,10096.75,10097.75,0.75,169,N/A
NQU20,"06/22/2020 13:28",10098,10098.25,10096.5,10097,-1,160,N/A
NQU20,"06/22/2020 13:27",10101.5,10101.75,10097.5,10098,-3.25,379,N/A
NQU20,"06/22/2020 13:26",10098.25,10102.25,10097.5,10101.25,3.25,499,N/A
NQU20,"06/22/2020 13:25",10097.75,10099.25,10096,10098,0.5,380,N/A
NQU20,"06/22/2020 13:24",10093,10098,10092.75,10097.5,4.5,457,N/A
NQU20,"06/22/2020 13:23",10090.75,10093,10090,10093,2,168,N/A
NQU20,"06/22/2020 13:22",10090.25,10091.25,10088,10091,0.5,166,N/A
NQU20,"06/22/2020 13:21",10087,10093.75,10087,10090.5,3.75,252,N/A
NQU20,"06/22/2020 13:20",10091,10091.5,10086,10086.75,-4,282,N/A
NQU20,"06/22/2020 13:19",10089.5,10092,10088.25,10090.75,1.5,1761,N/A
NQU20,"06/22/2020 13:18",10087.75,10090,10086.5,10089.25,1.5,398,N/A
NQU20,"06/22/2020 13:17",10089.5,10089.75,10086.25,10087.75,-1.75,810,N/A
NQU20,"06/22/2020 13:16",10089.75,10092.25,10089.5,10089.5,-0.5,281,N/A
NQU20,"06/22/2020 13:15",10085,10090,10083.75,10090,5,338,N/A
NQU20,"06/22/2020 13:14",10085.75,10088.25,10084.25,10085,-0.75,311,N/A
NQU20,"06/22/2020 13:13",10089.75,10090,10084.75,10085.75,-3.75,286,N/A
NQU20,"06/22/2020 13:12",10089,10091.75,10086.75,10089.5,1,299,N/A
NQU20,"06/22/2020 13:11",10091,10092.5,10087.25,10088.5,-2,351,N/A
NQU20,"06/22/2020 13:10",10092.75,10092.75,10090.25,10090.5,-2,312,N/A
NQU20,"06/22/2020 13:09",10088.5,10092.75,10088,10092.5,4,375,N/A
NQU20,"06/22/2020 13:08",10084,10089,10084,10088.5,4.5,377,N/A
NQU20,"06/22/2020 13:07",10085.5,10086.25,10082.75,10084,-1.5,380,N/A
NQU20,"06/22/2020 13:06",10081.75,10090.25,10078.75,10085.5,4,1922,N/A
NQU20,"06/22/2020 13:05",10079.5,10083.75,10079.5,10081.5,2.25,367,N/A
NQU20,"06/22/2020 13:04",10081,10081,10076.25,10079.25,-2.25,777,N/A
NQU20,"06/22/2020 13:03",10082.75,10086.75,10080.5,10081.5,-1.25,532,N/A
NQU20,"06/22/2020 13:02",10082,10083.75,10081,10082.75,0.75,293,N/A
NQU20,"06/22/2020 13:01",10087,10087,10076.5,10082,-5.25,1420,N/A
NQU20,"06/22/2020 13:00",10095.25,10095.75,10087.25,10087.25,-8.25,891,N/A
NQU20,"06/22/2020 12:59",10095.75,10098.25,10094.75,10095.5,0,269,N/A
NQU20,"06/22/2020 12:58",10096.25,10098.25,10095,10095.5,-0.25,234,N/A
NQU20,"06/22/2020 12:57",10097.5,10098.75,10094.5,10095.75,-1.75,282,N/A
NQU20,"06/22/2020 12:56",10099,10099.25,10095.25,10097.5,-1.25,190,N/A
NQU20,"06/22/2020 12:55",10098.75,10100.25,10097.5,10098.75,0.25,202,N/A
NQU20,"06/22/2020 12:54",10099.5,10100.25,10098.25,10098.5,-0.75,181,N/A
NQU20,"06/22/2020 12:53",10097.75,10099.5,10097.5,10099.25,2,161,N/A
NQU20,"06/22/2020 12:52",10097.25,10099,10096.25,10097.25,0.25,246,N/A
NQU20,"06/22/2020 12:51",10095.5,10097,10094,10097,2,220,N/A
NQU20,"06/22/2020 12:50",10097.75,10098.5,10094.75,10095,-2.75,333,N/A
NQU20,"06/22/2020 12:49",10098.75,10100,10097.75,10097.75,-1.25,183,N/A
NQU20,"06/22/2020 12:48",10096,10100,10095.5,10099,2.75,518,N/A
NQU20,"06/22/2020 12:47",10095.25,10096.25,10093.75,10096.25,0.75,191,N/A
NQU20,"06/22/2020 12:46",10094.75,10096.25,10094,10095.5,0.75,258,N/A
NQU20,"06/22/2020 12:45",10091.25,10095.75,10091.25,10094.75,3.75,355,N/A
NQU20,"06/22/2020 12:44",10088.25,10093.5,10088.25,10091,3,397,N/A
NQU20,"06/22/2020 12:43",10087.75,10088.75,10086,10088,0.25,254,N/A
NQU20,"06/22/2020 12:42",10083.25,10088,10083.25,10087.75,4.25,249,N/A
NQU20,"06/22/2020 12:41",10083.25,10085,10082.25,10083.5,0.5,208,N/A
NQU20,"06/22/2020 12:40",10083.25,10088,10083,10083,-0.25,401,N/A
NQU20,"06/22/2020 12:39",10084.5,10084.5,10082.5,10083.25,-0.75,251,N/A
NQU20,"06/22/2020 12:38",10084,10084.25,10079,10084,-0.5,633,N/A
NQU20,"06/22/2020 12:37",10085.75,10086.25,10082.25,10084.5,-1,272,N/A
NQU20,"06/22/2020 12:36",10089.25,10090.25,10084.25,10085.5,-3.5,239,N/A
NQU20,"06/22/2020 12:35",10086.25,10090,10085.75,10089,2.75,255,N/A
NQU20,"06/22/2020 12:34",10090.5,10091,10085.5,10086.25,-4.25,268,N/A
NQU20,"06/22/2020 12:33",10088,10091.5,10088,10090.5,2.75,215,N/A
NQU20,"06/22/2020 12:32",10087,10089.5,10086.75,10087.75,0.75,152,N/A
NQU20,"06/22/2020 12:31",10087,10089.25,10085.5,10087,0.25,216,N/A
NQU20,"06/22/2020 12:30",10088,10092.25,10085.5,10086.75,-1.25,559,N/A
NQU20,"06/22/2020 12:29",10090.25,10090.75,10086,10088,-2,223,N/A
NQU20,"06/22/2020 12:28",10089.25,10090.25,10087.75,10090,1,164,N/A
NQU20,"06/22/2020 12:27",10087.75,10090.25,10086.5,10089,1,191,N/A
NQU20,"06/22/2020 12:26",10089.25,10090.75,10087.25,10088,-1,200,N/A
NQU20,"06/22/2020 12:25",10092,10092.75,10087.75,10089,-2.5,187,N/A
NQU20,"06/22/2020 12:24",10091,10093.5,10090.25,10091.5,0.75,203,N/A
NQU20,"06/22/2020 12:23",10089.25,10091.25,10088.25,10090.75,2,150,N/A
NQU20,"06/22/2020 12:22",10088.5,10090.25,10086,10088.75,0.25,257,N/A
NQU20,"06/22/2020 12:21",10092.25,10092.75,10086.75,10088.5,-4,400,N/A
NQU20,"06/22/2020 12:20",10091,10094.75,10090.25,10092.5,1.75,344,N/A
NQU20,"06/22/2020 12:19",10090.5,10092,10087.5,10090.75,0.25,265,N/A
NQU20,"06/22/2020 12:18",10087.75,10090.75,10087.5,10090.5,3,240,N/A
NQU20,"06/22/2020 12:17",10086.5,10088,10085,10087.5,1,156,N/A
NQU20,"06/22/2020 12:16",10088.75,10090,10086.5,10086.5,-2.25,263,N/A
NQU20,"06/22/2020 12:15",10085.75,10088.75,10084,10088.75,2.5,448,N/A
NQU20,"06/22/2020 12:14",10091.5,10091.75,10084.5,10086.25,-5.25,445,N/A
NQU20,"06/22/2020 12:13",10091,10092.5,10090.5,10091.5,0.5,187,N/A
NQU20,"06/22/2020 12:12",10089.25,10091.25,10087.25,10091,1.75,214,N/A
NQU20,"06/22/2020 12:11",10089,10091.75,10088.75,10089.25,-0.5,255,N/A
NQU20,"06/22/2020 12:10",10089.5,10090,10087.5,10089.75,0.5,316,N/A
NQU20,"06/22/2020 12:09",10086.75,10089.5,10086.25,10089.25,2.25,340,N/A
NQU20,"06/22/2020 12:08",10091.5,10092.75,10086,10087,-4.5,430,N/A
NQU20,"06/22/2020 12:07",10093.5,10095,10090,10091.5,-2,309,N/A
NQU20,"06/22/2020 12:06",10095,10095.75,10092,10093.5,-1.5,203,N/A
NQU20,"06/22/2020 12:05",10093.25,10096.75,10093.25,10095,1.75,298,N/A
NQU20,"06/22/2020 12:04",10097.5,10098,10092.5,10093.25,-4.25,436,N/A
NQU20,"06/22/2020 12:03",10100,10100.75,10096.5,10097.5,-2.5,794,N/A
NQU20,"06/22/2020 12:02",10096.25,10101.5,10096.25,10100,3.5,386,N/A
NQU20,"06/22/2020 12:01",10094,10098.25,10094,10096.5,2.5,323,N/A
NQU20,"06/22/2020 12:00",10094,10097.5,10092.5,10094,0,340,N/A
NQU20,"06/22/2020 11:59",10092,10095.25,10092,10094,2,247,N/A
NQU20,"06/22/2020 11:58",10090.5,10093.5,10090.5,10092,1.5,306,N/A
NQU20,"06/22/2020 11:57",10092.75,10094,10089,10090.5,-2.5,384,N/A
NQU20,"06/22/2020 11:56",10091.75,10096.25,10091.75,10093,0.75,290,N/A
NQU20,"06/22/2020 11:55",10089.5,10093,10089.25,10092.25,2.75,371,N/A
NQU20,"06/22/2020 11:54",10092.5,10092.75,10089,10089.5,-3.25,487,N/A
NQU20,"06/22/2020 11:53",10093.75,10095,10092.5,10092.75,-0.75,309,N/A
NQU20,"06/22/2020 11:52",10099,10099,10093.25,10093.5,-5.5,422,N/A
NQU20,"06/22/2020 11:51",10099.25,10099.25,10096.5,10099,0,292,N/A
NQU20,"06/22/2020 11:50",10100.5,10102.75,10098.25,10099,-1,359,N/A
NQU20,"06/22/2020 11:49",10100.75,10102,10099,10100,-0.25,357,N/A
NQU20,"06/22/2020 11:48",10098.75,10103,10098,10100.25,1.75,523,N/A
NQU20,"06/22/2020 11:47",10099.75,10104.75,10098.25,10098.5,-1.25,1118,N/A
NQU20,"06/22/2020 11:46",10092.75,10101.25,10090.75,10099.75,6.75,1218,N/A
NQU20,"06/22/2020 11:45",10094.25,10094.75,10091,10093,-1,668,N/A
NQU20,"06/22/2020 11:44",10090,10095,10090,10094,4.25,793,N/A
NQU20,"06/22/2020 11:43",10087.75,10090.75,10087,10089.75,2,218,N/A
NQU20,"06/22/2020 11:42",10086.25,10088.25,10085.5,10087.75,1.75,252,N/A
NQU20,"06/22/2020 11:41",10085.5,10087.75,10085.5,10086,0.75,430,N/A
NQU20,"06/22/2020 11:40",10089.25,10090,10085,10085.25,-4,402,N/A
NQU20,"06/22/2020 11:39",10088.5,10090,10087.5,10089.25,0.75,224,N/A
NQU20,"06/22/2020 11:38",10086.75,10090,10085.75,10088.5,1.75,521,N/A
NQU20,"06/22/2020 11:37",10090.5,10090.75,10085.25,10086.75,-4,548,N/A
NQU20,"06/22/2020 11:36",10092.25,10095,10090.5,10090.75,-2,455,N/A
NQU20,"06/22/2020 11:35",10091.5,10094.5,10091,10092.75,1.25,466,N/A
NQU20,"06/22/2020 11:34",10090,10091.75,10088.75,10091.5,1.75,253,N/A
NQU20,"06/22/2020 11:33",10090.75,10093.25,10089.75,10089.75,-1,455,N/A
NQU20,"06/22/2020 11:32",10089.75,10091.75,10089.5,10090.75,1,386,N/A
NQU20,"06/22/2020 11:31",10087.25,10091.75,10086.5,10089.75,2.5,482,N/A
NQU20,"06/22/2020 11:30",10089.75,10090,10085.5,10087.25,-2.25,438,N/A
NQU20,"06/22/2020 11:29",10087.5,10091.5,10085.75,10089.5,2.5,566,N/A
NQU20,"06/22/2020 11:28",10087.5,10088,10085.25,10087,-0.5,304,N/A
NQU20,"06/22/2020 11:27",10087.75,10089.5,10085.75,10087.5,-0.25,469,N/A
NQU20,"06/22/2020 11:26",10086.75,10087.75,10085.75,10087.75,1,219,N/A
NQU20,"06/22/2020 11:25",10087,10088.75,10085.25,10086.75,-0.25,330,N/A
NQU20,"06/22/2020 11:24",10086,10088.25,10085.25,10087,0.75,508,N/A
NQU20,"06/22/2020 11:23",10084.5,10086.75,10083.25,10086.25,2,355,N/A
NQU20,"06/22/2020 11:22",10084.5,10084.5,10081.25,10084.25,0.25,551,N/A
NQU20,"06/22/2020 11:21",10084.5,10085.75,10082.5,10084,-0.5,508,N/A
NQU20,"06/22/2020 11:20",10086.5,10088.25,10083.75,10084.5,-2.25,607,N/A
NQU20,"06/22/2020 11:19",10086.75,10087.25,10085.75,10086.75,0,306,N/A
NQU20,"06/22/2020 11:18",10089.25,10089.5,10086,10086.75,-2.25,304,N/A
NQU20,"06/22/2020 11:17",10087.5,10089.5,10087,10089,1.75,469,N/A
NQU20,"06/22/2020 11:16",10088.25,10089.75,10086.75,10087.25,-1,664,N/A
NQU20,"06/22/2020 11:15",10082.5,10089,10081,10088.25,6.25,1363,N/A
NQU20,"06/22/2020 11:14",10076.5,10084.75,10075.25,10082,5.25,1195,N/A
NQU20,"06/22/2020 11:13",10077,10079,10075.75,10076.75,-0.75,1258,N/A
NQU20,"06/22/2020 11:12",10076.5,10077.75,10075.5,10077.5,1,420,N/A
NQU20,"06/22/2020 11:11",10078.75,10079.25,10076.25,10076.5,-2.5,463,N/A
NQU20,"06/22/2020 11:10",10079.5,10081,10078.25,10079,-0.75,398,N/A
NQU20,"06/22/2020 11:09",10081.5,10081.75,10077.5,10079.75,-1.75,520,N/A
NQU20,"06/22/2020 11:08",10083.25,10084.5,10080.5,10081.5,-2,670,N/A
NQU20,"06/22/2020 11:07",10081,10084.75,10079,10083.5,2.75,880,N/A
NQU20,"06/22/2020 11:06",10081.75,10082.5,10079,10080.75,-1,704,N/A
NQU20,"06/22/2020 11:05",10079,10083,10078.75,10081.75,2.75,1197,N/A
NQU20,"06/22/2020 11:04",10072.5,10082,10070.25,10079,6.75,1734,N/A
NQU20,"06/22/2020 11:03",10065,10073.25,10064,10072.25,7.5,1030,N/A
NQU20,"06/22/2020 11:02",10061.75,10067,10060.75,10064.75,3.5,377,N/A
NQU20,"06/22/2020 11:01",10063.25,10064.75,10059.75,10061.25,-1.75,380,N/A
NQU20,"06/22/2020 11:00",10057.25,10065,10057,10063,5.75,514,N/A
NQU20,"06/22/2020 10:59",10060.5,10066.5,10057.25,10057.25,-3,592,N/A
NQU20,"06/22/2020 10:58",10060,10061.5,10058.5,10060.25,0.5,449,N/A
NQU20,"06/22/2020 10:57",10062,10065.25,10059.5,10059.75,-2,397,N/A
NQU20,"06/22/2020 10:56",10059.5,10063,10058.5,10061.75,2.25,421,N/A
NQU20,"06/22/2020 10:55",10057.5,10060.75,10057.25,10059.5,2,396,N/A
NQU20,"06/22/2020 10:54",10057.5,10061,10056.75,10057.5,0.5,471,N/A
NQU20,"06/22/2020 10:53",10060,10061,10056.5,10057,-3,1033,N/A
NQU20,"06/22/2020 10:52",10062.5,10063.5,10058.5,10060,-2.25,1452,N/A
NQU20,"06/22/2020 10:51",10066.75,10068.75,10061.75,10062.25,-4.5,706,N/A
NQU20,"06/22/2020 10:50",10061.5,10066.75,10060,10066.75,5.25,773,N/A
NQU20,"06/22/2020 10:49",10058.75,10062.75,10058.75,10061.5,3,259,N/A
NQU20,"06/22/2020 10:48",10061.25,10062,10057.75,10058.5,-2.75,296,N/A
NQU20,"06/22/2020 10:47",10058.75,10063.5,10058.75,10061.25,3,391,N/A
NQU20,"06/22/2020 10:46",10058.5,10059.5,10056.75,10058.25,-0.25,297,N/A
NQU20,"06/22/2020 10:45",10058,10061.5,10056.25,10058.5,0.75,463,N/A
NQU20,"06/22/2020 10:44",10060.5,10062.75,10056.75,10057.75,-2.75,590,N/A
NQU20,"06/22/2020 10:43",10060.75,10063.75,10060.25,10060.5,-0.5,480,N/A
NQU20,"06/22/2020 10:42",10060.5,10062.25,10059.5,10061,0.5,522,N/A
NQU20,"06/22/2020 10:41",10056,10062.5,10055.25,10060.5,4.25,683,N/A
NQU20,"06/22/2020 10:40",10055.5,10057.75,10054.5,10056.25,1,527,N/A
NQU20,"06/22/2020 10:39",10056,10058,10055.25,10055.25,-0.5,310,N/A
NQU20,"06/22/2020 10:38",10053,10059.5,10053,10055.75,3.25,1311,N/A
NQU20,"06/22/2020 10:37",10051,10053.75,10050,10052.5,1.5,333,N/A
NQU20,"06/22/2020 10:36",10052.25,10052.75,10050.25,10051,-1.75,473,N/A
NQU20,"06/22/2020 10:35",10052.5,10052.75,10047.75,10052.75,0.75,535,N/A
NQU20,"06/22/2020 10:34",10046.75,10053.25,10046.75,10052,5.5,604,N/A
NQU20,"06/22/2020 10:33",10045.5,10046.5,10043.5,10046.5,1,310,N/A
NQU20,"06/22/2020 10:32",10042.75,10045.75,10041,10045.5,2.5,403,N/A
NQU20,"06/22/2020 10:31",10043.75,10046.75,10043,10043,-0.5,414,N/A
NQU20,"06/22/2020 10:30",10050.25,10051.5,10041.25,10043.5,-6.5,902,N/A
NQU20,"06/22/2020 10:29",10051.25,10052.25,10048.25,10050,-1.5,557,N/A
NQU20,"06/22/2020 10:28",10050.5,10052.75,10049.75,10051.5,0.75,273,N/A
NQU20,"06/22/2020 10:27",10050.75,10052.5,10048.5,10050.75,0,332,N/A
NQU20,"06/22/2020 10:26",10052.25,10053.25,10050,10050.75,-1.5,257,N/A
NQU20,"06/22/2020 10:25",10051.25,10054.75,10050.5,10052.25,1.5,370,N/A
NQU20,"06/22/2020 10:24",10051.25,10052.25,10049.25,10050.75,-0.25,355,N/A
NQU20,"06/22/2020 10:23",10051.5,10054.5,10049.5,10051,-0.75,657,N/A
NQU20,"06/22/2020 10:22",10048,10052.5,10046.75,10051.75,3.75,784,N/A
NQU20,"06/22/2020 10:21",10048.5,10049.75,10047.25,10048,-0.5,426,N/A
NQU20,"06/22/2020 10:20",10049.75,10052.75,10047.25,10048.5,-1,622,N/A
NQU20,"06/22/2020 10:19",10049,10051.5,10048.25,10049.5,0.5,439,N/A
NQU20,"06/22/2020 10:18",10049.5,10050,10047.25,10049,-0.75,378,N/A
NQU20,"06/22/2020 10:17",10047.75,10050,10046,10049.75,2.25,483,N/A
NQU20,"06/22/2020 10:16",10046.25,10048,10044.75,10047.5,1.75,545,N/A
NQU20,"06/22/2020 10:15",10041.25,10046.75,10041,10045.75,4.75,604,N/A
NQU20,"06/22/2020 10:14",10039,10041.75,10038.5,10041,1.75,306,N/A
NQU20,"06/22/2020 10:13",10039.25,10040,10036.75,10039.25,0.25,422,N/A
NQU20,"06/22/2020 10:12",10040.5,10041,10037.75,10039,-1,466,N/A
NQU20,"06/22/2020 10:11",10037.5,10041.25,10035.75,10040,3,652,N/A
NQU20,"06/22/2020 10:10",10032.75,10037.75,10032.5,10037,4.75,550,N/A
NQU20,"06/22/2020 10:09",10031.75,10034.5,10029,10032.25,0,321,N/A
NQU20,"06/22/2020 10:08",10028.75,10033.25,10028.5,10032.25,3.25,427,N/A
NQU20,"06/22/2020 10:07",10033.75,10033.75,10026,10029,-5,605,N/A
NQU20,"06/22/2020 10:06",10030.75,10034.75,10030.75,10034,2.75,530,N/A
NQU20,"06/22/2020 10:05",10028,10033.25,10028,10031.25,2.75,702,N/A
NQU20,"06/22/2020 10:04",10024.25,10029.25,10024.25,10028.5,4.25,684,N/A
NQU20,"06/22/2020 10:03",10022,10025.5,10021.5,10024.25,2.5,491,N/A
NQU20,"06/22/2020 10:02",10023,10024.25,10021.25,10021.75,-1,446,N/A
NQU20,"06/22/2020 10:01",10020.5,10023.25,10018.75,10022.75,2.25,590,N/A
NQU20,"06/22/2020 10:00",10021.75,10025.75,10012.75,10020.5,-1.75,1813,N/A
NQU20,"06/22/2020 09:59",10027,10028.5,10021.5,10022.25,-4.75,1088,N/A
NQU20,"06/22/2020 09:58",10031,10033,10025.5,10027,-4.25,1156,N/A
NQU20,"06/22/2020 09:57",10030.75,10032,10028,10031.25,0.5,649,N/A
NQU20,"06/22/2020 09:56",10034.5,10034.75,10029,10030.75,-3.75,1082,N/A
NQU20,"06/22/2020 09:55",10039,10042.75,10033.25,10034.5,-4.5,702,N/A
NQU20,"06/22/2020 09:54",10036.5,10042.5,10034.25,10039,2.75,642,N/A
NQU20,"06/22/2020 09:53",10035.5,10039.25,10034.75,10036.25,0.25,463,N/A
NQU20,"06/22/2020 09:52",10041,10043.5,10033.75,10036,-4.75,977,N/A
NQU20,"06/22/2020 09:51",10041.5,10043,10039,10040.75,-1.25,448,N/A
NQU20,"06/22/2020 09:50",10042.25,10045.5,10040,10042,0.25,601,N/A
NQU20,"06/22/2020 09:49",10045.5,10045.5,10039,10041.75,-3.5,644,N/A
NQU20,"06/22/2020 09:48",10049.25,10049.25,10043,10045.25,-3.75,678,N/A
NQU20,"06/22/2020 09:47",10050.75,10051.25,10047.25,10049,-2,633,N/A
NQU20,"06/22/2020 09:46",10055.25,10056.25,10050,10051,-4,823,N/A
NQU20,"06/22/2020 09:45",10045.75,10057.25,10044.75,10055,9.75,1019,N/A
NQU20,"06/22/2020 09:44",10048.25,10049,10044.25,10045.25,-2.75,408,N/A
NQU20,"06/22/2020 09:43",10048,10050.75,10046,10048,-0.25,524,N/A
NQU20,"06/22/2020 09:42",10047,10049,10041.5,10048.25,1.75,626,N/A
NQU20,"06/22/2020 09:41",10050.5,10053.75,10046.5,10046.5,-3.5,681,N/A
NQU20,"06/22/2020 09:40",10049.25,10051,10046.5,10050,0.75,654,N/A
NQU20,"06/22/2020 09:39",10043,10050.5,10043,10049.25,6.25,691,N/A
NQU20,"06/22/2020 09:38",10043.25,10045,10041.25,10043,-0.75,460,N/A
NQU20,"06/22/2020 09:37",10042.75,10043.75,10038.25,10043.75,1,711,N/A
NQU20,"06/22/2020 09:36",10040.25,10046.25,10036.5,10042.75,2.25,1132,N/A
NQU20,"06/22/2020 09:35",10040,10042.5,10038.5,10040.5,0.75,690,N/A
NQU20,"06/22/2020 09:34",10040.5,10042.25,10039.25,10039.75,-0.75,567,N/A
NQU20,"06/22/2020 09:33",10041.5,10044.25,10039.75,10040.5,-1,655,N/A
NQU20,"06/22/2020 09:32",10041.5,10043.5,10039.5,10041.5,0.25,790,N/A
NQU20,"06/22/2020 09:31",10046,10048,10041,10041.25,-4.5,963,N/A
NQU20,"06/22/2020 09:30",10047,10053.5,10045.5,10045.75,-1.5,868,N/A
NQU20,"06/22/2020 09:29",10048.75,10050.5,10043.75,10047.25,-1.75,538,N/A
NQU20,"06/22/2020 09:28",10047.75,10052,10046.5,10049,1.25,647,N/A
NQU20,"06/22/2020 09:27",10046.5,10048.25,10044.5,10047.75,1.5,403,N/A
NQU20,"06/22/2020 09:26",10049.5,10049.5,10044.5,10046.25,-3.5,451,N/A
NQU20,"06/22/2020 09:25",10048.75,10051.25,10046.25,10049.75,1.25,547,N/A
NQU20,"06/22/2020 09:24",10049,10050.75,10046,10048.5,-0.25,724,N/A
NQU20,"06/22/2020 09:23",10038.75,10049.25,10038.75,10048.75,9.75,686,N/A
NQU20,"06/22/2020 09:22",10044.75,10045.25,10038.5,10039,-5.5,602,N/A
NQU20,"06/22/2020 09:21",10042.5,10046.75,10042.5,10044.5,1.75,733,N/A
NQU20,"06/22/2020 09:20",10048.5,10054,10040.25,10042.75,-6,1081,N/A
NQU20,"06/22/2020 09:19",10049.25,10054.25,10047.25,10048.75,0,857,N/A
NQU20,"06/22/2020 09:18",10046.75,10053,10046,10048.75,2,582,N/A
NQU20,"06/22/2020 09:17",10051.25,10052.25,10045.5,10046.75,-4.25,879,N/A
NQU20,"06/22/2020 09:16",10052.75,10054,10048.5,10051,-1.75,843,N/A
NQU20,"06/22/2020 09:15",10048.25,10054.25,10045.5,10052.75,4.75,1035,N/A
