Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"07/26/2020 21:11",10510.75,10513.25,10509.5,10512,2.5,98,N/A
NQU20,"07/26/2020 21:10",10508.75,10511.75,10507.5,10509.5,1.5,120,N/A
NQU20,"07/26/2020 21:09",10502.25,10510.75,10502.25,10508,6,145,N/A
NQU20,"07/26/2020 21:08",10499.5,10502,10499.25,10502,2,10,N/A
NQU20,"07/26/2020 21:07",10501.5,10501.5,10500,10500,-0.75,13,N/A
NQU20,"07/26/2020 21:06",10497.25,10502,10497.25,10500.75,3.25,28,N/A
NQU20,"07/26/2020 21:05",10500.75,10502.25,10497.25,10497.5,-2,36,N/A
NQU20,"07/26/2020 21:04",10500,10501.75,10498,10499.5,-1.25,49,N/A
NQU20,"07/26/2020 21:03",10503,10503,10497.5,10500.75,-1,38,N/A
NQU20,"07/26/2020 21:02",10504.5,10505,10499.5,10501.75,-1,75,N/A
NQU20,"07/26/2020 21:01",10500,10503.75,10500,10502.75,3.25,76,N/A
NQU20,"07/26/2020 21:00",10497.5,10499.5,10496.5,10499.5,2,77,N/A
NQU20,"07/26/2020 20:59",10499,10499.75,10495,10497.5,-1.75,41,N/A
NQU20,"07/26/2020 20:58",10498.25,10506.75,10497,10499.25,0.5,201,N/A
NQU20,"07/26/2020 20:57",10495.5,10498.75,10493.25,10498.75,3,86,N/A
NQU20,"07/26/2020 20:56",10495.5,10497,10495.25,10495.75,-1,12,N/A
NQU20,"07/26/2020 20:55",10496,10497.75,10495.5,10496.75,0,50,N/A
NQU20,"07/26/2020 20:54",10494.5,10497,10494.5,10496.75,1,21,N/A
NQU20,"07/26/2020 20:53",10496.25,10497,10494.25,10495.75,-1.5,36,N/A
NQU20,"07/26/2020 20:52",10493.75,10497.75,10492.5,10497.25,2,37,N/A
NQU20,"07/26/2020 20:51",10499.75,10501.5,10493.5,10495.25,-4.25,115,N/A
NQU20,"07/26/2020 20:50",10493.25,10501.25,10493.25,10499.5,7,189,N/A
NQU20,"07/26/2020 20:49",10490.5,10493.75,10490.5,10492.5,1.75,51,N/A
NQU20,"07/26/2020 20:48",10488.5,10490.75,10487.5,10490.75,3,39,N/A
NQU20,"07/26/2020 20:47",10489.75,10493.5,10486.75,10487.75,-3.25,121,N/A
NQU20,"07/26/2020 20:46",10493.75,10495.5,10488.5,10491,-0.75,187,N/A
NQU20,"07/26/2020 20:45",10491.25,10496,10491,10491.75,-0.5,61,N/A
NQU20,"07/26/2020 20:44",10494.25,10494.25,10486.5,10492.25,-2.25,132,N/A
NQU20,"07/26/2020 20:43",10492.5,10497.25,10492,10494.5,0.75,66,N/A
NQU20,"07/26/2020 20:42",10494.5,10499,10492.5,10493.75,-1.75,170,N/A
NQU20,"07/26/2020 20:41",10496.75,10497.5,10494.5,10495.5,-1.75,41,N/A
NQU20,"07/26/2020 20:40",10498.75,10502.25,10494.25,10497.25,-2.5,190,N/A
NQU20,"07/26/2020 20:39",10498,10500.75,10497,10499.75,2.5,30,N/A
NQU20,"07/26/2020 20:38",10500.25,10501.5,10496,10497.25,-2.5,129,N/A
NQU20,"07/26/2020 20:37",10502.5,10504.25,10499.75,10499.75,-1.75,43,N/A
NQU20,"07/26/2020 20:36",10500,10505.75,10499.5,10501.5,1,83,N/A
NQU20,"07/26/2020 20:35",10493.75,10502,10490.5,10500.5,7,164,N/A
NQU20,"07/26/2020 20:34",10493.5,10499.25,10493,10493.5,-0.5,154,N/A
NQU20,"07/26/2020 20:33",10495.75,10497,10493,10494,-3,139,N/A
NQU20,"07/26/2020 20:32",10498,10502,10494,10497,-1,146,N/A
NQU20,"07/26/2020 20:31",10499,10506.5,10498,10498,-0.25,51,N/A
NQU20,"07/26/2020 20:30",10503.75,10509.25,10497.75,10498.25,-7.5,171,N/A
NQU20,"07/26/2020 20:29",10493.5,10505.75,10492.25,10505.75,12.25,162,N/A
NQU20,"07/26/2020 20:28",10500.25,10501.5,10492,10493.5,-6.75,96,N/A
NQU20,"07/26/2020 20:27",10501.75,10503.5,10500.25,10500.25,-1.25,34,N/A
NQU20,"07/26/2020 20:26",10502.5,10502.75,10500.25,10501.5,-1.75,53,N/A
NQU20,"07/26/2020 20:25",10502.25,10503.5,10501,10503.25,1.5,32,N/A
NQU20,"07/26/2020 20:24",10504.5,10504.5,10500,10501.75,-2.75,110,N/A
NQU20,"07/26/2020 20:23",10505.5,10505.75,10499,10504.5,-2.5,136,N/A
NQU20,"07/26/2020 20:22",10505.25,10508,10505.25,10507,1.5,37,N/A
NQU20,"07/26/2020 20:21",10505.25,10507.25,10505.25,10505.5,-0.5,27,N/A
NQU20,"07/26/2020 20:20",10505.25,10507.25,10503.5,10506,-0.75,80,N/A
NQU20,"07/26/2020 20:19",10506,10507.5,10505,10506.75,1,28,N/A
NQU20,"07/26/2020 20:18",10504,10506,10502.5,10505.75,0.75,25,N/A
NQU20,"07/26/2020 20:17",10505,10508.75,10502.75,10505,0.75,76,N/A
NQU20,"07/26/2020 20:16",10503,10505.5,10499.75,10504.25,1.25,97,N/A
NQU20,"07/26/2020 20:15",10505.75,10507.75,10502.25,10503,-2.75,83,N/A
NQU20,"07/26/2020 20:14",10509.5,10510.25,10504.75,10505.75,-4.75,61,N/A
NQU20,"07/26/2020 20:13",10506,10514,10505.25,10510.5,5.25,143,N/A
NQU20,"07/26/2020 20:12",10504.25,10505.5,10502.25,10505.25,2,72,N/A
NQU20,"07/26/2020 20:11",10508.75,10509,10499,10503.25,-5.25,185,N/A
NQU20,"07/26/2020 20:10",10508.5,10509,10507,10508.5,0.25,38,N/A
NQU20,"07/26/2020 20:09",10510,10510,10508,10508.25,-1.75,59,N/A
NQU20,"07/26/2020 20:08",10510.5,10511.25,10509,10510,-0.5,96,N/A
NQU20,"07/26/2020 20:07",10513.75,10513.75,10510,10510.5,-1.75,100,N/A
NQU20,"07/26/2020 20:06",10514.5,10515.75,10508.5,10512.25,-1,103,N/A
NQU20,"07/26/2020 20:05",10504.75,10517.25,10504.75,10513.25,7.5,315,N/A
NQU20,"07/26/2020 20:04",10503.5,10507.5,10499.5,10505.75,3,162,N/A
NQU20,"07/26/2020 20:03",10496.25,10504.5,10495,10502.75,5.25,147,N/A
NQU20,"07/26/2020 20:02",10490.5,10497.5,10490,10497.5,5.25,100,N/A
NQU20,"07/26/2020 20:01",10485.75,10498.25,10484.25,10492.25,5.5,303,N/A
NQU20,"07/26/2020 20:00",10490,10491.75,10486.75,10486.75,-2.25,32,N/A
NQU20,"07/26/2020 19:59",10489.5,10491.5,10487.75,10489,-1.5,27,N/A
NQU20,"07/26/2020 19:58",10489.75,10491.75,10489.5,10490.5,0,19,N/A
NQU20,"07/26/2020 19:57",10491.75,10491.75,10490,10490.5,-1.25,12,N/A
NQU20,"07/26/2020 19:56",10491.5,10492.5,10491.5,10491.75,-2,10,N/A
NQU20,"07/26/2020 19:55",10490.75,10494.5,10488.25,10493.75,3.25,120,N/A
NQU20,"07/26/2020 19:54",10491.75,10492.75,10490.5,10490.5,-2.5,17,N/A
NQU20,"07/26/2020 19:53",10491.5,10494,10490.25,10493,2.5,29,N/A
NQU20,"07/26/2020 19:52",10489.75,10490.5,10489.75,10490.5,1.5,2,N/A
NQU20,"07/26/2020 19:51",10492.5,10492.5,10489,10489,-2,25,N/A
NQU20,"07/26/2020 19:50",10490.75,10495,10488,10491,-0.25,70,N/A
NQU20,"07/26/2020 19:49",10493.75,10494.75,10490,10491.25,-1.75,34,N/A
NQU20,"07/26/2020 19:48",10494,10494.75,10491.25,10493,-0.75,29,N/A
NQU20,"07/26/2020 19:47",10492.75,10494.25,10491.25,10493.75,1.75,36,N/A
NQU20,"07/26/2020 19:46",10494,10495.5,10491.5,10492,-3.5,58,N/A
NQU20,"07/26/2020 19:45",10491.25,10495.5,10490.5,10495.5,3.25,88,N/A
NQU20,"07/26/2020 19:44",10484.25,10492.5,10483,10492.25,7.75,94,N/A
NQU20,"07/26/2020 19:43",10485.5,10486.75,10484.25,10484.5,-1.25,40,N/A
NQU20,"07/26/2020 19:42",10486.25,10487.75,10484.75,10485.75,-0.5,43,N/A
NQU20,"07/26/2020 19:41",10488.25,10489.75,10484,10486.25,-2.25,69,N/A
NQU20,"07/26/2020 19:40",10492.25,10492.25,10483.25,10488.5,-3.5,139,N/A
NQU20,"07/26/2020 19:39",10488.75,10494,10487.25,10492,4,73,N/A
NQU20,"07/26/2020 19:38",10488.5,10490,10487.75,10488,0.5,39,N/A
NQU20,"07/26/2020 19:37",10488.25,10490.5,10484.25,10487.5,-2,109,N/A
NQU20,"07/26/2020 19:36",10490.5,10493.5,10488,10489.5,-2.5,51,N/A
NQU20,"07/26/2020 19:35",10488.5,10492.75,10488,10492,3.25,62,N/A
NQU20,"07/26/2020 19:34",10494.25,10494.75,10487.5,10488.75,-4.75,149,N/A
NQU20,"07/26/2020 19:33",10495,10495.75,10490.25,10493.5,0.25,72,N/A
NQU20,"07/26/2020 19:32",10495.5,10497.25,10492.75,10493.25,-1.25,68,N/A
NQU20,"07/26/2020 19:31",10500,10500,10493.75,10494.5,-5.25,109,N/A
NQU20,"07/26/2020 19:30",10503,10510,10496.5,10499.75,-4.75,286,N/A
NQU20,"07/26/2020 19:29",10493.75,10504.5,10492.75,10504.5,10.5,277,N/A
NQU20,"07/26/2020 19:28",10490,10494,10489.25,10494,4.75,48,N/A
NQU20,"07/26/2020 19:27",10484.25,10491.5,10484.25,10489.25,4.75,88,N/A
NQU20,"07/26/2020 19:26",10487.5,10487.75,10483,10484.5,-3.5,80,N/A
NQU20,"07/26/2020 19:25",10489.5,10491,10484.75,10488,-1.75,128,N/A
NQU20,"07/26/2020 19:24",10484.75,10489.75,10484.25,10489.75,4.75,63,N/A
NQU20,"07/26/2020 19:23",10485.75,10489.25,10484.5,10485,-0.75,96,N/A
NQU20,"07/26/2020 19:22",10491,10491.25,10485.5,10485.75,-4.5,63,N/A
NQU20,"07/26/2020 19:21",10486.75,10493,10485.75,10490.25,3.5,141,N/A
NQU20,"07/26/2020 19:20",10484,10495,10481.5,10486.75,2.75,228,N/A
NQU20,"07/26/2020 19:19",10480,10488,10478.5,10484,4,200,N/A
NQU20,"07/26/2020 19:18",10481.75,10482,10478,10480,-1.75,97,N/A
NQU20,"07/26/2020 19:17",10475.75,10481.75,10475.5,10481.75,6.25,125,N/A
NQU20,"07/26/2020 19:16",10476.5,10478.25,10472.5,10475.5,-0.5,84,N/A
NQU20,"07/26/2020 19:15",10476,10479.75,10470,10476,-1,286,N/A
NQU20,"07/26/2020 19:14",10478,10478.75,10475,10477,-0.5,46,N/A
NQU20,"07/26/2020 19:13",10475.25,10478,10474.25,10477.5,2.5,52,N/A
NQU20,"07/26/2020 19:12",10474.75,10478.5,10474.75,10475,0.5,66,N/A
NQU20,"07/26/2020 19:11",10476,10478.25,10474,10474.5,-0.5,135,N/A
NQU20,"07/26/2020 19:10",10465.75,10479.25,10464.25,10475,8.75,514,N/A
NQU20,"07/26/2020 19:09",10457,10467.25,10455.75,10466.25,9.5,232,N/A
NQU20,"07/26/2020 19:08",10455,10458,10454.5,10456.75,1,42,N/A
NQU20,"07/26/2020 19:07",10453.75,10456,10451,10455.75,4.25,62,N/A
NQU20,"07/26/2020 19:06",10455.25,10455.75,10451.25,10451.5,-3.75,55,N/A
NQU20,"07/26/2020 19:05",10457,10458.5,10454.25,10455.25,-1.75,78,N/A
NQU20,"07/26/2020 19:04",10454.75,10457,10452.5,10457,2,50,N/A
NQU20,"07/26/2020 19:03",10455,10457.75,10452.25,10455,-1.5,176,N/A
NQU20,"07/26/2020 19:02",10444.75,10456.5,10444.25,10456.5,13.75,268,N/A
NQU20,"07/26/2020 19:01",10440,10445,10440,10442.75,4,64,N/A
NQU20,"07/26/2020 19:00",10440.25,10441.75,10433.25,10438.75,-1.5,129,N/A
NQU20,"07/26/2020 18:59",10443,10443,10438.75,10440.25,-3.25,31,N/A
NQU20,"07/26/2020 18:58",10445,10446.5,10441.25,10443.5,-2.5,74,N/A
NQU20,"07/26/2020 18:57",10445.5,10447.25,10442.25,10446,2,32,N/A
NQU20,"07/26/2020 18:56",10443,10445.5,10441.75,10444,1.25,46,N/A
NQU20,"07/26/2020 18:55",10438.25,10443,10438.25,10442.75,4.25,38,N/A
NQU20,"07/26/2020 18:54",10436.75,10440.5,10436.25,10438.5,2,133,N/A
NQU20,"07/26/2020 18:53",10443,10444,10436.5,10436.5,-5.25,127,N/A
NQU20,"07/26/2020 18:52",10444.5,10445,10440.5,10441.75,-4.5,93,N/A
NQU20,"07/26/2020 18:51",10448.25,10451.5,10444.5,10446.25,-2.75,96,N/A
NQU20,"07/26/2020 18:50",10446,10454,10444.25,10449,4.5,152,N/A
NQU20,"07/26/2020 18:49",10448.75,10448.75,10444,10444.5,-4.5,40,N/A
NQU20,"07/26/2020 18:48",10447,10449,10445.75,10449,2.75,58,N/A
NQU20,"07/26/2020 18:47",10445.25,10448.75,10445.25,10446.25,0.5,42,N/A
NQU20,"07/26/2020 18:46",10445.25,10449,10443,10445.75,0.75,187,N/A
NQU20,"07/26/2020 18:45",10444.75,10446.25,10442,10445,2,99,N/A
NQU20,"07/26/2020 18:44",10443.25,10446,10442,10443,0.5,50,N/A
NQU20,"07/26/2020 18:43",10442.75,10446.5,10440.5,10442.5,2.25,92,N/A
NQU20,"07/26/2020 18:42",10442,10443,10440,10440.25,-2,38,N/A
NQU20,"07/26/2020 18:41",10437.5,10444.75,10437.5,10442.25,5,190,N/A
NQU20,"07/26/2020 18:40",10437.25,10437.75,10435,10437.25,-0.25,42,N/A
NQU20,"07/26/2020 18:39",10436,10439.75,10436,10437.5,1.75,90,N/A
NQU20,"07/26/2020 18:38",10434.5,10436,10433.5,10435.75,1.25,35,N/A
NQU20,"07/26/2020 18:37",10434.5,10435,10432,10434.5,-1,49,N/A
NQU20,"07/26/2020 18:36",10437.75,10438.5,10434,10435.5,-1.5,150,N/A
NQU20,"07/26/2020 18:35",10434.5,10438.75,10433.25,10437,2.25,104,N/A
NQU20,"07/26/2020 18:34",10433.75,10436,10432.25,10434.75,-1.5,104,N/A
NQU20,"07/26/2020 18:33",10432,10437.75,10432,10436.25,5,195,N/A
NQU20,"07/26/2020 18:32",10425.25,10433,10425.25,10431.25,6.75,92,N/A
NQU20,"07/26/2020 18:31",10425.75,10432,10424.5,10424.5,-0.5,227,N/A
NQU20,"07/26/2020 18:30",10419.75,10426.5,10419.75,10425,6.75,85,N/A
NQU20,"07/26/2020 18:29",10423,10423,10418.25,10418.25,-5.25,40,N/A
NQU20,"07/26/2020 18:28",10422,10424.25,10417,10423.5,0,95,N/A
NQU20,"07/26/2020 18:27",10423.75,10424,10421.5,10423.5,1.5,12,N/A
NQU20,"07/26/2020 18:26",10421.25,10424.25,10421.25,10422,0,24,N/A
NQU20,"07/26/2020 18:25",10420,10426,10420,10422,2,47,N/A
NQU20,"07/26/2020 18:24",10424.5,10426,10420,10420,-2.75,72,N/A
NQU20,"07/26/2020 18:23",10425,10426.75,10422.75,10422.75,-1,45,N/A
NQU20,"07/26/2020 18:22",10424.5,10425.25,10422.5,10423.75,-1,41,N/A
NQU20,"07/26/2020 18:21",10423.25,10426.25,10422,10424.75,1.75,39,N/A
NQU20,"07/26/2020 18:20",10423.75,10426.5,10419.25,10423,-0.25,111,N/A
NQU20,"07/26/2020 18:19",10416.5,10424,10416.5,10423.25,7.75,159,N/A
NQU20,"07/26/2020 18:18",10415,10419,10414.25,10415.5,1.5,60,N/A
NQU20,"07/26/2020 18:17",10413.75,10414.5,10411,10414,-0.5,37,N/A
NQU20,"07/26/2020 18:16",10415.5,10417,10406,10414.5,-0.5,102,N/A
NQU20,"07/26/2020 18:15",10406.5,10417.75,10403.75,10415,8.5,243,N/A
NQU20,"07/26/2020 18:14",10412.5,10413.75,10406.5,10406.5,-7.25,88,N/A
NQU20,"07/26/2020 18:13",10414,10415.75,10412.5,10413.75,-2.25,65,N/A
NQU20,"07/26/2020 18:12",10417.75,10418.5,10414,10416,-1.25,48,N/A
NQU20,"07/26/2020 18:11",10416,10419.5,10415.75,10417.25,0.5,90,N/A
NQU20,"07/26/2020 18:10",10414.5,10417,10413.75,10416.75,2.25,56,N/A
NQU20,"07/26/2020 18:09",10413.5,10416.25,10411.25,10414.5,1.75,57,N/A
NQU20,"07/26/2020 18:08",10413.75,10415,10408.25,10412.75,-2,99,N/A
NQU20,"07/26/2020 18:07",10411.75,10415.75,10410.25,10414.75,3.5,113,N/A
NQU20,"07/26/2020 18:06",10403,10412.25,10402.25,10411.25,9.5,160,N/A
NQU20,"07/26/2020 18:05",10419.75,10420.5,10401,10401.75,-19.75,617,N/A
NQU20,"07/26/2020 18:04",10425.5,10427.5,10419,10421.5,-2.5,122,N/A
NQU20,"07/26/2020 18:03",10427.25,10428.25,10419,10424,-4.75,205,N/A
NQU20,"07/26/2020 18:02",10438.25,10439.75,10412,10428.75,-10.5,694,N/A
NQU20,"07/26/2020 18:01",10447.25,10450,10438.5,10439.25,-8,154,N/A
NQU20,"07/26/2020 18:00",10444.25,10449,10444.25,10447.25,3.5,154,N/A
NQU20,"07/26/2020 17:59",10440.5,10444.25,10440,10443.75,3.75,114,N/A
NQU20,"07/26/2020 17:58",10437.5,10441,10436.5,10440,3,59,N/A
NQU20,"07/26/2020 17:57",10439.5,10440.5,10435,10437,-2.25,123,N/A
NQU20,"07/26/2020 17:56",10440.5,10441,10436.25,10439.25,-0.25,62,N/A
NQU20,"07/26/2020 17:55",10440.75,10442.5,10439.5,10439.5,0.5,51,N/A
NQU20,"07/26/2020 17:54",10441.25,10441.5,10439,10439,-2.25,27,N/A
NQU20,"07/26/2020 17:53",10437.5,10443.25,10436.5,10441.25,3.75,99,N/A
NQU20,"07/26/2020 17:52",10437.75,10440,10436.25,10437.5,-1,93,N/A
NQU20,"07/26/2020 17:51",10448.5,10448.5,10434,10438.5,-11.75,221,N/A
NQU20,"07/26/2020 17:50",10450.5,10451,10445.25,10450.25,1.5,80,N/A
NQU20,"07/26/2020 17:49",10451.5,10452.75,10448.75,10448.75,-2.5,42,N/A
NQU20,"07/26/2020 17:48",10444.5,10452.5,10444.5,10451.25,6.75,75,N/A
NQU20,"07/26/2020 17:47",10446.25,10447.5,10442.75,10444.5,-2,73,N/A
NQU20,"07/26/2020 17:46",10446,10447.75,10439,10446.5,0.5,167,N/A
NQU20,"07/26/2020 17:45",10457.5,10458.25,10446,10446,-11.75,219,N/A
NQU20,"07/26/2020 17:44",10458.75,10458.75,10456.5,10457.75,-0.75,15,N/A
NQU20,"07/26/2020 17:43",10458,10459,10456.25,10458.5,-0.25,39,N/A
NQU20,"07/26/2020 17:42",10456.75,10458.75,10455.5,10458.75,2,38,N/A
NQU20,"07/26/2020 17:41",10457,10457.25,10455,10456.75,-0.75,31,N/A
NQU20,"07/26/2020 17:40",10457.25,10457.75,10454.75,10457.5,0.25,98,N/A
NQU20,"07/26/2020 17:39",10457.75,10459.25,10456.25,10457.25,-0.5,133,N/A
NQU20,"07/26/2020 17:38",10459,10460.75,10457.75,10457.75,-0.75,62,N/A
NQU20,"07/26/2020 17:37",10460.5,10461,10458.5,10458.5,-1.25,32,N/A
NQU20,"07/26/2020 17:36",10461.75,10463,10459.75,10459.75,-1.5,106,N/A
NQU20,"07/26/2020 17:35",10456,10462.5,10455.75,10461.25,5,147,N/A
NQU20,"07/26/2020 17:34",10450.75,10456.5,10450.5,10456.25,5.75,77,N/A
NQU20,"07/26/2020 17:33",10449.75,10450.5,10445.5,10450.5,0.25,96,N/A
NQU20,"07/26/2020 17:32",10453.5,10457,10445.5,10450.25,-4.5,201,N/A
NQU20,"07/26/2020 17:31",10454.75,10455.75,10453.5,10454.75,-0.5,67,N/A
NQU20,"07/26/2020 17:30",10454.75,10457,10454.75,10455.25,2,63,N/A
NQU20,"07/26/2020 17:29",10458.5,10458.75,10453.25,10453.25,-5,101,N/A
NQU20,"07/26/2020 17:28",10451,10458.25,10450.5,10458.25,7.5,291,N/A
NQU20,"07/26/2020 17:27",10449.25,10452.25,10447.5,10450.75,0.5,105,N/A
NQU20,"07/26/2020 17:26",10441.75,10451.75,10440.5,10450.25,8,108,N/A
NQU20,"07/26/2020 17:25",10440.25,10443.75,10439.5,10442.25,2.25,143,N/A
NQU20,"07/26/2020 17:24",10443.25,10445.75,10430.25,10440,-4,382,N/A
NQU20,"07/26/2020 17:23",10451,10453.25,10433.75,10444,-6.75,490,N/A
NQU20,"07/26/2020 17:22",10450,10452.5,10449,10450.75,0.5,131,N/A
NQU20,"07/26/2020 17:21",10456.5,10457.25,10450,10450.25,-6.5,211,N/A
NQU20,"07/26/2020 17:20",10451.75,10460.75,10451.75,10456.75,4.25,228,N/A
NQU20,"07/26/2020 17:19",10473,10473,10448.75,10452.5,-19.25,568,N/A
NQU20,"07/26/2020 17:18",10480,10480.75,10470.5,10471.75,-8.25,131,N/A
NQU20,"07/26/2020 17:17",10480.25,10483,10480,10480,-0.25,78,N/A
NQU20,"07/26/2020 17:16",10480.75,10480.75,10473.5,10480.25,-1.5,89,N/A
NQU20,"07/26/2020 17:15",10476.75,10482.75,10476.75,10481.75,5.5,115,N/A
NQU20,"07/26/2020 17:14",10476.25,10477.5,10475.25,10476.25,-1.5,61,N/A
NQU20,"07/26/2020 17:13",10475,10479,10467.75,10477.75,3,339,N/A
NQU20,"07/26/2020 17:12",10488.25,10488.75,10473.75,10474.75,-13.25,199,N/A
NQU20,"07/26/2020 17:11",10491.5,10491.5,10486,10488,-4.25,99,N/A
NQU20,"07/26/2020 17:10",10486.75,10495,10485,10492.25,5.25,176,N/A
NQU20,"07/26/2020 17:09",10490.75,10491.5,10486.75,10487,-3.25,107,N/A
NQU20,"07/26/2020 17:08",10491,10495,10489.75,10490.25,-2,108,N/A
NQU20,"07/26/2020 17:07",10492.5,10497,10491,10492.25,-0.75,138,N/A
NQU20,"07/26/2020 17:06",10503.25,10504.25,10488.25,10493,-10.25,336,N/A
NQU20,"07/26/2020 17:05",10500.5,10505,10500,10503.25,2.5,211,N/A
NQU20,"07/26/2020 17:04",10503.5,10505.75,10497,10500.75,-2.25,322,N/A
NQU20,"07/26/2020 17:03",10509.25,10512.5,10502.5,10503,-5.25,285,N/A
NQU20,"07/26/2020 17:02",10511.5,10517.5,10508,10508.25,-3.5,348,N/A
NQU20,"07/26/2020 17:01",10497.25,10515.5,10495.25,10511.75,13.75,569,N/A
NQU20,"07/24/2020 15:59",10464.25,10465,10460.25,10460.75,-3.5,95,N/A
NQU20,"07/24/2020 15:58",10464,10464.25,10463.5,10464.25,0.75,15,N/A
NQU20,"07/24/2020 15:57",10464,10464.5,10463.25,10463.5,-0.25,10,N/A
NQU20,"07/24/2020 15:56",10463,10464.25,10462,10463.75,1,45,N/A
NQU20,"07/24/2020 15:55",10463.25,10464,10461.5,10462.75,0.25,61,N/A
NQU20,"07/24/2020 15:54",10463.5,10463.5,10462.25,10462.5,-0.5,27,N/A
NQU20,"07/24/2020 15:53",10464,10464,10463,10463,-1,44,N/A
NQU20,"07/24/2020 15:52",10465.75,10466.5,10464,10464,-0.75,41,N/A
NQU20,"07/24/2020 15:51",10464.25,10466,10464,10464.75,0.25,40,N/A
NQU20,"07/24/2020 15:50",10465.5,10466,10464.5,10464.5,-0.75,28,N/A
NQU20,"07/24/2020 15:49",10464.75,10466,10463.5,10465.25,0.5,49,N/A
NQU20,"07/24/2020 15:48",10464,10466,10464,10464.75,-0.25,49,N/A
NQU20,"07/24/2020 15:47",10464.5,10465,10463.75,10465,1.5,27,N/A
NQU20,"07/24/2020 15:46",10463.5,10464,10462.5,10463.5,0.5,32,N/A
NQU20,"07/24/2020 15:45",10464.75,10465.5,10463,10463,-2,38,N/A
NQU20,"07/24/2020 15:44",10463.5,10465,10463,10465,1,28,N/A
NQU20,"07/24/2020 15:43",10463.25,10464.75,10462.5,10464,0.5,97,N/A
NQU20,"07/24/2020 15:42",10462.5,10464,10461.5,10463.5,-0.5,75,N/A
NQU20,"07/24/2020 15:41",10462.25,10464,10460.5,10464,2.25,97,N/A
NQU20,"07/24/2020 15:40",10464.75,10465,10461.75,10461.75,-2,67,N/A
NQU20,"07/24/2020 15:39",10465.5,10465.5,10463.5,10463.75,-1.5,42,N/A
NQU20,"07/24/2020 15:38",10464.75,10465.25,10464.5,10465.25,-0.25,7,N/A
NQU20,"07/24/2020 15:37",10465.25,10466,10464.75,10465.5,0.25,29,N/A
NQU20,"07/24/2020 15:36",10466.5,10467.75,10465,10465.25,-1.5,76,N/A
NQU20,"07/24/2020 15:35",10466.5,10467.75,10466,10466.75,0.25,61,N/A
NQU20,"07/24/2020 15:34",10466,10467,10465,10466.5,0.75,60,N/A
NQU20,"07/24/2020 15:33",10465,10467,10464.5,10465.75,0.75,48,N/A
NQU20,"07/24/2020 15:32",10464.25,10465,10462.75,10465,1.25,36,N/A
NQU20,"07/24/2020 15:31",10465.5,10466,10463.75,10463.75,-2,48,N/A
NQU20,"07/24/2020 15:30",10457.75,10466,10457.75,10465.75,8,230,N/A
NQU20,"07/24/2020 15:14",10467,10467.75,10454,10457.75,-8.75,827,N/A
NQU20,"07/24/2020 15:13",10469,10469.25,10466.25,10466.5,-2.75,248,N/A
NQU20,"07/24/2020 15:12",10472.5,10473.25,10466.75,10469.25,-3.25,368,N/A
NQU20,"07/24/2020 15:11",10472.75,10473.75,10468.5,10472.5,0,338,N/A
NQU20,"07/24/2020 15:10",10474.5,10475,10471.75,10472.5,-2,286,N/A
NQU20,"07/24/2020 15:09",10473,10474.75,10472.75,10474.5,1,159,N/A
NQU20,"07/24/2020 15:08",10472.5,10474.5,10472.25,10473.5,0.5,185,N/A
NQU20,"07/24/2020 15:07",10474.5,10474.75,10471.75,10473,-1,247,N/A
NQU20,"07/24/2020 15:06",10472.25,10474.25,10471.5,10474,2,263,N/A
NQU20,"07/24/2020 15:05",10474.25,10474.75,10469.5,10472,-1.75,488,N/A
NQU20,"07/24/2020 15:04",10473.5,10479.75,10473,10473.75,0.25,545,N/A
NQU20,"07/24/2020 15:03",10473,10476.25,10470.75,10473.5,0.5,458,N/A
NQU20,"07/24/2020 15:02",10472.5,10473.75,10469.25,10473,0.25,890,N/A
NQU20,"07/24/2020 15:01",10471.75,10472.75,10469,10472.75,1.5,532,N/A
NQU20,"07/24/2020 15:00",10469.75,10474,10465,10471.25,1.5,1813,N/A
NQU20,"07/24/2020 14:59",10468.75,10476.75,10467.25,10469.75,1.25,3142,N/A
NQU20,"07/24/2020 14:58",10463.25,10469.75,10462.5,10468.5,5.25,1168,N/A
NQU20,"07/24/2020 14:57",10460.5,10467,10457.25,10463.25,2.75,976,N/A
NQU20,"07/24/2020 14:56",10457.5,10463.25,10455,10460.5,3,1088,N/A
NQU20,"07/24/2020 14:55",10465.75,10470.75,10457,10457.5,-7.75,1709,N/A
NQU20,"07/24/2020 14:54",10473,10475.5,10464.25,10465.25,-8.25,1218,N/A
NQU20,"07/24/2020 14:53",10471.25,10475.5,10467.75,10473.5,2.25,1014,N/A
NQU20,"07/24/2020 14:52",10464,10476.25,10463.5,10471.25,7.25,1379,N/A
NQU20,"07/24/2020 14:51",10449,10467.75,10445.25,10464,15,1908,N/A
NQU20,"07/24/2020 14:50",10459.75,10465.75,10447.25,10449,-11,2412,N/A
NQU20,"07/24/2020 14:49",10460,10464,10455.25,10460,0.25,624,N/A
NQU20,"07/24/2020 14:48",10456.75,10466,10454.5,10459.75,3.25,1205,N/A
NQU20,"07/24/2020 14:47",10452.5,10458.25,10447.75,10456.5,5,785,N/A
NQU20,"07/24/2020 14:46",10459,10462.25,10449.5,10451.5,-6.5,950,N/A
NQU20,"07/24/2020 14:45",10457.25,10463.25,10454.5,10458,0.5,878,N/A
